instance_id,n,target_ratio,threshold,marked_count,rho_tau,eps_model,oracle_cost_norm,k_star,p_target_eff,normalized_cost,normalized_resource_per_target_hit,eta_res
n8_d75_s42,8,0.9,83,14,0.0546875,0.0022500000000000003,6.727171322029715,0,0.051117922221189,1.0,19.56261046121878,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.0022500000000000003,8.35419025941931,0,0.051117922221189,1.0,19.56261046121878,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.0022500000000000003,10.374716437208077,0,0.051117922221189,1.0,19.56261046121878,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.0022500000000000003,12.883922655594034,0,0.051117922221189,1.0,19.56261046121878,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.0022500000000000003,16.0,0,0.051117922221189,1.0,19.56261046121878,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,0.5,2,0.6827590291754503,4.0,5.858582353470583,0.29724086970986063
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,0.620928906036742,2,0.6827590291754503,4.241857812073484,6.212818330936262,0.3152133763115722
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,0.7711054127039704,2,0.6827590291754503,4.542210825407941,6.652729046869504,0.3375326740374501
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,0.9576032806985736,2,0.6827590291754503,4.915206561397147,7.199035606066038,0.3652500682783254
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,1.189207115002721,2,0.6827590291754503,5.378414230005442,7.877470674391239,0.399671130846677
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,1.4768261459394993,2,0.6827590291754503,5.953652291878999,8.7199905639755,0.4424171962970547
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,1.8340080864093424,2,0.6827590291754503,6.668016172818685,9.766280470683,0.49550173161201055
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,2.2775772695133836,2,0.6827590291754503,7.555154539026767,11.065623765021348,0.5614251764931794
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,2.8284271247461903,2,0.6827590291754503,8.65685424949238,12.679223385660721,0.6432927215176545
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,3.5125043207466,2,0.6827590291754503,10.0250086414932,14.683084680110541,0.7449605718615768
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,4.362030930661032,2,0.6827590291754503,11.724061861322063,17.17159548293473,0.8712175860478945
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,5.41702218774757,0,0.050735971908592734,1.0,19.70988161617612,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,6.727171322029715,0,0.050735971908592734,1.0,19.70988161617612,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,8.35419025941931,0,0.050735971908592734,1.0,19.70988161617612,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,10.374716437208077,0,0.050735971908592734,1.0,19.70988161617612,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,12.883922655594034,0,0.050735971908592734,1.0,19.70988161617612,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.0025,16.0,0,0.050735971908592734,1.0,19.70988161617612,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,0.5,2,0.6675684854812177,4.0,5.991894595079026,0.30173309018021827
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,0.620928906036742,2,0.6675684854812177,4.241857812073484,6.354191224314213,0.3199772164355079
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,0.7711054127039704,2,0.6675684854812177,4.542210825407941,6.804112123617821,0.34263382715009444
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,0.9576032806985736,2,0.6675684854812177,4.915206561397147,7.362849907233133,0.37077011616111144
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,1.189207115002721,2,0.6675684854812177,5.378414230005442,8.056722788716433,0.40571138647220034
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,1.4768261459394993,2,0.6675684854812177,5.953652291878999,8.918414247172409,0.44910347597179734
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,1.8340080864093424,2,0.6675684854812177,6.668016172818685,9.988512516452953,0.5029902812990635
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,2.2775772695133836,2,0.6675684854812177,7.555154539026767,11.317422411845316,0.5699100314624123
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,2.8284271247461903,2,0.6675684854812177,8.65685424949238,12.967739546980074,0.6530148459847726
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,3.5125043207466,2,0.6675684854812177,10.0250086414932,15.017198773645909,0.7562192091202837
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,4.362030930661032,2,0.6675684854812177,11.724061861322063,17.562335724806957,0.884384353720187
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,5.41702218774757,0,0.050356875507794,1.0,19.85826145717132,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,6.727171322029715,0,0.050356875507794,1.0,19.85826145717132,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,8.35419025941931,0,0.050356875507794,1.0,19.85826145717132,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,10.374716437208077,0,0.050356875507794,1.0,19.85826145717132,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,12.883922655594034,0,0.050356875507794,1.0,19.85826145717132,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.00275,16.0,0,0.050356875507794,1.0,19.85826145717132,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,0.5,2,0.6527159125905424,4.0,6.128240361299809,0.3062932018688125
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,0.620928906036742,2,0.6527159125905424,4.241857812073484,6.498781062710905,0.32481305278305567
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,0.7711054127039704,2,0.6527159125905424,4.542210825407941,6.958939927449466,0.3478120743193449
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,0.9576032806985736,2,0.6527159125905424,4.915206561397147,7.53039180841991,0.37637358888423195
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,1.189207115002721,2,0.6527159125905424,5.378414230005442,8.240053791027146,0.4118429288712876
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,1.4768261459394993,2,0.6527159125905424,5.953652291878999,9.121353068059499,0.4558908058233031
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,1.8340080864093424,2,0.6527159125905424,6.668016172818685,10.215801460016838,0.510592005921415
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,2.2775772695133836,2,0.6527159125905424,7.555154539026767,11.574950745480322,0.5785231185930502
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,2.8284271247461903,2,0.6527159125905424,8.65685424949238,13.262820903407242,0.6628839015471641
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,3.5125043207466,2,0.6527159125905424,10.0250086414932,15.358915644794498,0.7676479988913665
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,4.362030930661032,2,0.6527159125905424,11.724061861322063,17.961967274232407,0.8977501116030909
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,5.41702218774757,0,0.04998061169452029,1.0,20.007758330609562,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,6.727171322029715,0,0.04998061169452029,1.0,20.007758330609562,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,8.35419025941931,0,0.04998061169452029,1.0,20.007758330609562,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,10.374716437208077,0,0.04998061169452029,1.0,20.007758330609562,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,12.883922655594034,0,0.04998061169452029,1.0,20.007758330609562,1.0
n8_d75_s42,8,0.9,83,14,0.0546875,0.003,16.0,0,0.04998061169452029,1.0,20.007758330609562,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,0.5,3,0.9686036807033815,5.5,5.6782769976736045,0.22180769522162522
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,0.620928906036742,2,0.7032984867691994,4.241857812073484,6.031376281725925,0.235600636004919
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,0.7711054127039704,2,0.7032984867691994,4.542210825407941,6.4584396395815835,0.25228279842115564
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,0.9576032806985736,2,0.7032984867691994,4.915206561397147,6.9887916067849645,0.27299967214003773
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,1.189207115002721,2,0.7032984867691994,5.378414230005442,7.647413340405024,0.29872708360957134
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,1.4768261459394993,2,0.7032984867691994,5.953652291878999,8.465327885502479,0.33067687052744066
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,1.8340080864093424,2,0.7032984867691994,6.668016172818685,9.48106145294028,0.37035396300547974
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,2.2775772695133836,2,0.7032984867691994,7.555154539026767,10.742458118648182,0.4196272702596947
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,2.8284271247461903,2,0.7032984867691994,8.65685424949238,12.308933422080985,0.48081771180003857
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,3.5125043207466,2,0.7032984867691994,10.0250086414932,14.254273015069197,0.5568075396511406
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,4.362030930661032,2,0.7032984867691994,11.724061861322063,16.670108185757456,0.6511761010061508
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,5.41702218774757,2,0.7032984867691994,13.83404437549514,19.670231965158546,0.7683684361390059
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,6.727171322029715,2,0.7032984867691994,16.45434264405943,23.39595911779522,0.9139046530388759
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,8.35419025941931,0,0.03906250000000001,1.0,25.599999999999994,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,10.374716437208077,0,0.03906250000000001,1.0,25.599999999999994,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,12.883922655594034,0,0.03906250000000001,1.0,25.599999999999994,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.0,16.0,0,0.03906250000000001,1.0,25.599999999999994,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,0.5,2,0.687650965554786,4.0,5.816904505867832,0.22552503571397195
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,0.620928906036742,2,0.687650965554786,4.241857812073484,6.168620455075227,0.2391612836403658
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,0.7711054127039704,2,0.687650965554786,4.542210825407941,6.605401654229274,0.25609556465512895
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,0.9576032806985736,2,0.687650965554786,4.915206561397147,7.147821798565549,0.2771255338251602
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,1.189207115002721,2,0.687650965554786,5.378414230005442,7.82143049223558,0.30324176532662805
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,1.4768261459394993,2,0.687650965554786,5.953652291878999,8.657956710750323,0.3356744114386455
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,1.8340080864093424,2,0.687650965554786,6.668016172818685,9.696803330217147,0.3759511463790691
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,2.2775772695133836,2,0.687650965554786,7.555154539026767,10.98690312014815,0.42596912430964723
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,2.8284271247461903,2,0.687650965554786,8.65685424949238,12.589023622628329,0.4880843409468547
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,3.5125043207466,2,0.687650965554786,10.0250086414932,14.578629484516437,0.5652226079764078
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,4.362030930661032,2,0.687650965554786,11.724061861322063,17.04943706704938,0.6610173674968687
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,5.41702218774757,2,0.687650965554786,13.83404437549514,20.117828765548303,0.7799808379630535
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,6.727171322029715,2,0.687650965554786,16.45434264405943,23.92833496683063,0.9277165531128586
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,8.35419025941931,0,0.0387706271413726,1.0,25.792721803380065,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,10.374716437208077,0,0.0387706271413726,1.0,25.792721803380065,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,12.883922655594034,0,0.0387706271413726,1.0,25.792721803380065,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.00025,16.0,0,0.0387706271413726,1.0,25.792721803380065,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,0.5,2,0.6723515823283843,4.0,5.949268366630174,0.22893341015117954
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,0.620928906036742,2,0.6723515823283843,4.241857812073484,6.308987624277965,0.24277574357360096
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,0.7711054127039704,2,0.6723515823283843,4.542210825407941,6.755707794541149,0.25996595347156093
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,0.9576032806985736,2,0.6723515823283843,4.915206561397147,7.310470727793279,0.28131374992452546
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,1.189207115002721,2,0.6723515823283843,5.378414230005442,7.99940741030124,0.30782467772019406
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,1.4768261459394993,2,0.6723515823283843,5.953652291878999,8.854968811497741,0.34074748050856124
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,1.8340080864093424,2,0.6723515823283843,6.668016172818685,9.917454421282152,0.38163292034664964
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,2.2775772695133836,2,0.6723515823283843,7.555154539026767,11.23691047600858,0.43240682320964013
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,2.8284271247461903,2,0.6723515823283843,8.65685424949238,12.875487285258252,0.4954607911295051
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,3.5125043207466,2,0.6723515823283843,10.0250086414932,14.910366696507406,0.5737648537730204
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,4.362030930661032,2,0.6723515823283843,11.724061861322063,17.437397589994656,0.6710073656839612
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,5.41702218774757,2,0.6723515823283843,13.83404437549514,20.575610646422827,0.7917687387662117
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,6.727171322029715,2,0.6723515823283843,16.45434264405943,24.472825046499167,0.9417371933251254
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,8.35419025941931,0,0.03848093514074464,1.0,25.986894454162403,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,10.374716437208077,0,0.03848093514074464,1.0,25.986894454162403,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,12.883922655594034,0,0.03848093514074464,1.0,25.986894454162403,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.0005,16.0,0,0.03848093514074464,1.0,25.986894454162403,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,0.5,2,0.6573925914504751,4.0,6.084644171566301,0.2323932955714912
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,0.620928906036742,2,0.6573925914504751,4.241857812073484,6.452548853211476,0.24644482907335802
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,0.7711054127039704,2,0.6573925914504751,4.542210825407941,6.9094341562109465,0.2638948357242637
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,0.9576032806985736,2,0.6573925914504751,4.915206561397147,7.476820738962398,0.28556526280442507
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,1.189207115002721,2,0.6573925914504751,5.378414230005442,8.181434199217966,0.3124768519648922
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,1.4768261459394993,2,0.6573925914504751,5.953652291878999,9.056463929328476,0.3458972191991306
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,1.8340080864093424,2,0.6573925914504751,6.668016172818685,10.143126435462761,0.3874005633313341
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,2.2775772695133836,2,0.6573925914504751,7.555154539026767,11.492606757792975,0.43894181546908523
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,2.8284271247461903,2,0.6573925914504751,8.65685424949238,13.168469438318192,0.5029487220804005
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,3.5125043207466,2,0.6573925914504751,10.0250086414932,15.24965260009085,0.5824361990823207
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,4.362030930661032,2,0.6573925914504751,11.724061861322063,17.834186167894014,0.6811483433591664
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,5.41702218774757,2,0.6573925914504751,13.83404437549514,21.043809369636516,0.8037347908758918
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,6.727171322029715,2,0.6573925914504751,16.45434264405943,25.029705016532763,0.9559697283788738
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,8.35419025941931,0,0.03819340770286471,1.0,26.18252887460981,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,10.374716437208077,0,0.03819340770286471,1.0,26.18252887460981,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,12.883922655594034,0,0.03819340770286471,1.0,26.18252887460981,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.00075,16.0,0,0.03819340770286471,1.0,26.18252887460981,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,0.5,2,0.6427664196124355,4.0,6.22310045756879,0.23590547046372304
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,0.620928906036742,2,0.6427664196124355,4.241857812073484,6.59937682281406,0.2501693656993535
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,0.7711054127039704,2,0.6427664196124355,4.542210825407941,7.066658566492516,0.267883095428319
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,0.9576032806985736,2,0.6427664196124355,4.915206561397147,7.646956050318925,0.2898810290731931
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,1.189207115002721,2,0.6427664196124355,5.378414230005442,8.367603013935337,0.3171993348195541
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,1.4768261459394993,2,0.6427664196124355,5.953652291878999,9.262544075449417,0.3511247862232845
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,1.8340080864093424,2,0.6427664196124355,6.668016172818685,10.373933624036011,0.39325537307712644
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,2.2775772695133836,2,0.6427664196124355,7.555154539026767,11.754121417205099,0.44557557148881055
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,2.8284271247461903,2,0.6427664196124355,8.65685424949238,13.468118410280587,0.510549818615595
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,3.5125043207466,2,0.6427664196124355,10.0250086414932,15.596658966001849,0.5912385949935856
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,4.362030930661032,2,0.6427664196124355,11.724061861322063,18.240003683439532,0.6914425822852435
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,5.41702218774757,2,0.6427664196124355,13.83404437549514,21.522661970792687,0.8158816867043006
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,6.727171322029715,2,0.6427664196124355,16.45434264405943,25.59925680930997,0.9704173606545351
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,8.35419025941931,0,0.037908028654238604,1.0,26.37963606921003,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,10.374716437208077,0,0.037908028654238604,1.0,26.37963606921003,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,12.883922655594034,0,0.037908028654238604,1.0,26.37963606921003,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.001,16.0,0,0.037908028654238604,1.0,26.37963606921003,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,0.5,2,0.6284656620023901,4.0,6.364707321089545,0.2394707250820429
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,0.620928906036742,2,0.6284656620023901,4.241857812073484,6.749545867881245,0.25395019148804127
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,0.7711054127039704,2,0.6284656620023901,4.542210825407941,7.2274606236015275,0.27193162995898607
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,0.9576032806985736,2,0.6284656620023901,4.915206561397147,7.820962796497948,0.2942620197964474
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,1.189207115002721,2,0.6284656620023901,5.378414230005442,8.558008106391956,0.32199318886274514
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,1.4768261459394993,2,0.6284656620023901,5.953652291878999,9.473313582335955,0.3564313578056576
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,1.8340080864093424,2,0.6284656620023901,6.668016172818685,10.609992838070644,0.39919866694091977
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,2.2775772695133836,2,0.6284656620023901,7.555154539026767,12.021586851626644,0.4523095838919069
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,2.8284271247461903,2,0.6284656620023901,8.65685424949238,13.774585904837323,0.5182657910138762
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,3.5125043207466,2,0.6284656620023901,10.0250086414932,15.951561473624432,0.6001740220830306
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,4.362030930661032,2,0.6284656620023901,11.724061861322063,18.655055590415817,0.70189239870938
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,5.41702218774757,2,0.6284656620023901,13.83404437549514,22.01241087924789,0.8282121593542446
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,6.727171322029715,2,0.6284656620023901,16.45434264405943,26.181768772590242,0.9850833409303227
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,8.35419025941931,0,0.03762478194221961,1.0,26.578227125294713,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,10.374716437208077,0,0.03762478194221961,1.0,26.578227125294713,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,12.883922655594034,0,0.03762478194221961,1.0,26.578227125294713,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.00125,16.0,0,0.03762478194221961,1.0,26.578227125294713,1.0
n8_d75_s42,8,0.95,88,10,0.0390625,0.0015,0.5,2,0.6144830785563661,4.0,6.509536453627637,0.24308986162378088
n8_d75_s42,8,0.95,88,10,0.0390625,0.0015,0.620928906036742,2,0.6144830785563661,4.241857812073484,6.903132014699378,0.25778815714117426
n8_d75_s42,8,0.95,88,10,0.0390625,0.0015,0.7711054127039704,2,0.6144830785563661,4.542210825407941,7.391921737013767,0.2760413502536139
n8_d75_s42,8,0.95,88,10,0.0390625,0.0015,0.9576032806985736,2,0.6144830785563661,4.915206561397147,7.998929072131119,0.2987092207155831
